    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000

 13  5  1  0   2
    1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000

 13  6  1  0   2
    1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500

 13  7  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.500

 13  8  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.500

 13  9  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000

 13 10  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000

 13 11  1  0   2
    1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500

 13 12  1  0   2
    1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500

 13 13  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.000

 13 14  1  0   2
    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.500

 13 15  1  0   2
    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000

 13 16  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000

 13 17  1  0   2
    1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500

 13 18  1  0   2
    1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000

 14  1  1  0   2
    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500

 14  2  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000

 14  3  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.500

 14  4  1  0   2
    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500

 14  5  1  0   2
    1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000

 14  6  1  0   2
    1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500

 14  7  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500

 14  8  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500

 14  9  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500

 14 10  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500

 14 11  1  0   2
    1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500

 14 12  1  0   2
    1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500

 14 13  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000

 14 14  1  0   2
    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500

 14 15  1  0   2
    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500

 14 16  1  0   2
    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.500

 14 17  1  0   2
    1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500

 14 18  1  0   2
    1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000

 15  1  1  6   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0  1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.000    0  0 -1  0.500

 15  2  1  4   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0  1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 15  3  1  4   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500

 15  4  1  5   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500

 15  5  1  5   4
    1  0  0  0.000    1  0  0  0.000    1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 15  6  1  6   4
    1  0  0  0.000    1  0  0  0.000    1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.000    0  0 -1  0.500

 15  7  1  4   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0  1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.000

 15  8  1  6   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000    0  1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.000    0  0 -1  0.500

 15  9  1  5   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500

 15 10  1  4   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.000   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500

 15 11  1  6   4
    1  0  0  0.000    1  0  0  0.000    1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.000    0  0 -1  0.500

 15 12  1  5   4
    1  0  0  0.000    1  0  0  0.000    1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.000    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.000

 15 13  1 13   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000    0  1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 15 14  1 13   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0  1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.000

 15 15  1 13   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500

 15 16  1 13   4
    1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500

 15 17  1 13   4
    1  0  0  0.000    1  0  0  0.000    1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.000

 15 18  1 13   4
    1  0  0  0.000    1  0  0  0.000    1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 16  1  0  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 16  2  0  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 16  3  0  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000

 16  4  0  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000

 16  5  0  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000

 16  6  0  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000

 17  1  0  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 17  2  0  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 17  3  0  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000

 17  4  0  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000

 17  5  0  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000

 17  6  0  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000

 18  1  0  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 18  2  0  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 18  3  0  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 18  4  0  0   4
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0  1  0.500

 18  5  0  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0  1  0.500

 18  6  0  0   4
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 19  1  0  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 19  2  0  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 19  3  0  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 19  4  0  0   4
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 19  5  0  0   4
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500

 19  6  0  0   4
    1  0  0  0.000   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500

 20  1  0  6   8
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 20  2  0  6   8
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.000

 20  3  0  4   8
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.500

 20  4  0  4   8
    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500

 20  5  0  5   8
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500

 20  6  0  5   8
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.500

 21  1  0  6   8
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 21  2  0  6   8
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 21  3  0  4   8
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.500

 21  4  0  4   8
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500

 21  5  0  5   8
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500

 21  6  0  5   8
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000
    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0 -1  0.500

 22  1  0  7  16
    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0 -1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0 -1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 22  2  0  7  16
    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000

 22  3  0  7  16
    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.000    1  0  0  0.000   -1  0  0  0.000   -1  0  0  0.000    1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500    1  0  0  0.500    1  0  0  0.500   -1  0  0  0.500   -1  0  0  0.500
    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500    0  1  0  0.000    0 -1  0  0.000    0 -1  0  0.000    0  1  0  0.000    0  1  0  0.500    0 -1  0  0.500    0 -1  0  0.500    0  1  0  0.500
